,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
2254,20025,2019-10-05,1,HIT,DET #70 EHN HIT NSH #7 WEBER Off. Zone,2:18,138.0,5x5,Off,,DET,Def,DET,NSH,CHRISTOFFER EHN,8478036.0,YANNICK WEBER,8474134.0,,,CHRISTOFFER EHN,8478036.0,FRANS NIELSEN,8470144.0,ADAM ERNE,8477454.0,DENNIS CHOLOWSKI,8479395.0,TREVOR DALEY,8470110.0,JIMMY HOWARD,8470657.0,NICK BONINO,8474009.0,ROCCO GRIMALDI,8476428.0,AUSTIN WATSON,8475766.0,DAN HAMHUIS,8469465.0,YANNICK WEBER,8474134.0,JUUSE SAROS,8477424.0,6,6,0,0,JIMMY HOWARD,8470657.0,JUUSE SAROS,8477424.0,-93.0,-27.0,PETER LAVIOLETTE,JEFF BLASHILL
2255,20025,2019-10-05,1,SHOT,DET ONGOAL - #81 NIELSEN Wrist Off. Zone 51 ft.,2:38,158.0,5x5,Off,WRIST SHOT,DET,Def,DET,NSH,FRANS NIELSEN,8470144.0,,,,,FRANS NIELSEN,8470144.0,JUSTIN ABDELKADER,8471716.0,ADAM ERNE,8477454.0,DENNIS CHOLOWSKI,8479395.0,TREVOR DALEY,8470110.0,JIMMY HOWARD,8470657.0,KYLE TURRIS,8474068.0,CALLE JARNKROK,8475714.0,ROCCO GRIMALDI,8476428.0,RYAN ELLIS,8475176.0,ROMAN JOSI,8474600.0,JUUSE SAROS,8477424.0,6,6,0,0,JIMMY HOWARD,8470657.0,JUUSE SAROS,8477424.0,-45.0,-27.0,PETER LAVIOLETTE,JEFF BLASHILL
2265,20025,2019-10-05,1,STOP,PUCK IN CROWD,5:44,344.0,5x4,,,,,DET,NSH,,,,,,,DYLAN LARKIN,8477946.0,TYLER BERTUZZI,8477479.0,FILIP HRONEK,8479425.0,TREVOR DALEY,8470110.0,JIMMY HOWARD,8470657.0,,,KYLE TURRIS,8474068.0,NICK BONINO,8474009.0,CRAIG SMITH,8475225.0,MIKAEL GRANLUND,8475798.0,RYAN ELLIS,8475176.0,JUUSE SAROS,8477424.0,5,6,0,0,JIMMY HOWARD,8470657.0,JUUSE SAROS,8477424.0,,,PETER LAVIOLETTE,JEFF BLASHILL
2266,20025,2019-10-05,1,FAC,NSH won Off. Zone - DET #41 GLENDENING vs NSH #13 BONINO,5:44,344.0,5x4,Off,,NSH,Off,DET,NSH,NICK BONINO,8474009.0,LUKE GLENDENING,8476822.0,,,LUKE GLENDENING,8476822.0,JUSTIN ABDELKADER,8471716.0,FILIP HRONEK,8479425.0,TREVOR DALEY,8470110.0,JIMMY HOWARD,8470657.0,,,KYLE TURRIS,8474068.0,NICK BONINO,8474009.0,CRAIG SMITH,8475225.0,MIKAEL GRANLUND,8475798.0,RYAN ELLIS,8475176.0,JUUSE SAROS,8477424.0,5,6,0,0,JIMMY HOWARD,8470657.0,JUUSE SAROS,8477424.0,69.0,22.0,PETER LAVIOLETTE,JEFF BLASHILL
2267,20025,2019-10-05,1,GIVE,NSH GIVEAWAY - #15 SMITH Off. Zone,5:56,356.0,5x4,Off,,NSH,Off,DET,NSH,CRAIG SMITH,8475225.0,,,,,LUKE GLENDENING,8476822.0,JUSTIN ABDELKADER,8471716.0,FILIP HRONEK,8479425.0,TREVOR DALEY,8470110.0,JIMMY HOWARD,8470657.0,,,KYLE TURRIS,8474068.0,NICK BONINO,8474009.0,CRAIG SMITH,8475225.0,MIKAEL GRANLUND,8475798.0,RYAN ELLIS,8475176.0,JUUSE SAROS,8477424.0,5,6,0,0,JIMMY HOWARD,8470657.0,JUUSE SAROS,8477424.0,79.0,26.0,PETER LAVIOLETTE,JEFF BLASHILL
2268,20025,2019-10-05,1,BLOCK,DET #8 ABDELKADER BLOCKED BY  NSH #4 ELLIS Wrist Def. Zone,6:02,362.0,5x4,Def,WRIST SHOT,DET,Def,DET,NSH,RYAN ELLIS,8475176.0,JUSTIN ABDELKADER,8471716.0,,,LUKE GLENDENING,8476822.0,JUSTIN ABDELKADER,8471716.0,FILIP HRONEK,8479425.0,TREVOR DALEY,8470110.0,JIMMY HOWARD,8470657.0,,,KYLE TURRIS,8474068.0,NICK BONINO,8474009.0,CRAIG SMITH,8475225.0,MIKAEL GRANLUND,8475798.0,RYAN ELLIS,8475176.0,JUUSE SAROS,8477424.0,5,6,0,0,JIMMY HOWARD,8470657.0,JUUSE SAROS,8477424.0,-59.0,18.0,PETER LAVIOLETTE,JEFF BLASHILL
2282,20025,2019-10-05,1,MISS,NSH #10 SISSONS Backhand Wide of Net Off. Zone 30 ft.,9:14,554.0,5x5,Off,BACKHAND,NSH,Off,DET,NSH,COLTON SISSONS,8476925.0,,,,,DARREN HELM,8471794.0,JUSTIN ABDELKADER,8471716.0,JACOB DE LA ROSE,8477455.0,DENNIS CHOLOWSKI,8479395.0,TREVOR DALEY,8470110.0,JIMMY HOWARD,8470657.0,COLTON SISSONS,8476925.0,MIKAEL GRANLUND,8475798.0,MATT DUCHENE,8475168.0,RYAN ELLIS,8475176.0,ROMAN JOSI,8474600.0,JUUSE SAROS,8477424.0,6,6,0,0,JIMMY HOWARD,8470657.0,JUUSE SAROS,8477424.0,68.0,22.0,PETER LAVIOLETTE,JEFF BLASHILL
2283,20025,2019-10-05,1,MISS,DET #21 CHOLOWSKI Wrist Over Net Off. Zone 46 ft.,9:28,568.0,5x5,Off,WRIST SHOT,DET,Def,DET,NSH,DENNIS CHOLOWSKI,8479395.0,,,,,DARREN HELM,8471794.0,JUSTIN ABDELKADER,8471716.0,JACOB DE LA ROSE,8477455.0,DENNIS CHOLOWSKI,8479395.0,TREVOR DALEY,8470110.0,JIMMY HOWARD,8470657.0,MIKAEL GRANLUND,8475798.0,MATT DUCHENE,8475168.0,FILIP FORSBERG,8476887.0,RYAN ELLIS,8475176.0,ROMAN JOSI,8474600.0,JUUSE SAROS,8477424.0,6,6,0,0,JIMMY HOWARD,8470657.0,JUUSE SAROS,8477424.0,-43.0,-1.0,PETER LAVIOLETTE,JEFF BLASHILL
2284,20025,2019-10-05,1,TAKE,DET TAKEAWAY - #83 DALEY Neu. Zone,9:42,582.0,5x5,Neu,,DET,Neu,DET,NSH,TREVOR DALEY,8470110.0,,,,,DARREN HELM,8471794.0,JUSTIN ABDELKADER,8471716.0,JACOB DE LA ROSE,8477455.0,DENNIS CHOLOWSKI,8479395.0,TREVOR DALEY,8470110.0,JIMMY HOWARD,8470657.0,MIKAEL GRANLUND,8475798.0,MATT DUCHENE,8475168.0,FILIP FORSBERG,8476887.0,RYAN ELLIS,8475176.0,ROMAN JOSI,8474600.0,JUUSE SAROS,8477424.0,6,6,0,0,JIMMY HOWARD,8470657.0,JUUSE SAROS,8477424.0,-2.0,10.0,PETER LAVIOLETTE,JEFF BLASHILL
2291,20025,2019-10-05,1,FAC,DET won Off. Zone - DET #71 LARKIN vs NSH #10 SISSONS,11:08,668.0,5x5,Off,,DET,Def,DET,NSH,DYLAN LARKIN,8477946.0,COLTON SISSONS,8476925.0,,,DYLAN LARKIN,8477946.0,ANTHONY MANTHA,8477511.0,TYLER BERTUZZI,8477479.0,DENNIS CHOLOWSKI,8479395.0,TREVOR DALEY,8470110.0,JIMMY HOWARD,8470657.0,COLTON SISSONS,8476925.0,NICK BONINO,8474009.0,AUSTIN WATSON,8475766.0,RYAN ELLIS,8475176.0,ROMAN JOSI,8474600.0,JUUSE SAROS,8477424.0,6,6,1,0,JIMMY HOWARD,8470657.0,JUUSE SAROS,8477424.0,-69.0,-22.0,PETER LAVIOLETTE,JEFF BLASHILL
